[0, 0, 0, 0, 1, 1, 1.0, 0, 0.0, 0.0, 1.0, 1.0, 0, 37.0, 23.0]
[0, 0, 0, 1, 0.0, 1, 1.0, 0, 0.0, 0.0, 1.0, 1.0, 0, 37.0, 23.0]
[0, 0, 1, 0.0, 0.0, 1, 1.0, 0, 0.0, 0.0, 1.0, 1.0, 0, 37.0, 23.0]
[0, 0, 1, 1, 1.0, 0.0, 1.0, 0, 0.0, 0.0, 1.0, 1.0, 0, 37.0, 23.0]
[0, 0, 1, 1, 1, 1, 1, 0, 1.0, 0.0, 1.0, 0.0, 0, 37.0, 24.0]
[0, 1, 1.0, 0.0, 0, 0, 0, 0, 1.0, 0.0, 1.0, 0.0, 0, 37.0, 22.0]
[1, 0.0, 1.0, 0.0, 0, 0, 0, 0, 1.0, 0.0, 1.0, 0.0, 0, 37.0, 24.0]
[1, 0.0, 1.0, 0.0, 0, 1, 1, 0, 1.0, 0.0, 1.0, 0.0, 0, 37.0, 23.0]
[1, 0.0, 1.0, 0.0, 1, 0.0, 1, 0, 1.0, 0.0, 1.0, 0.0, 0, 37.0, 23.0]
[0, 0, 0, 0, 0, 1, 1, 0, 1.0, 0.0, 1.0, 1.0, 0, 37.0, 23.0]
[0, 0, 0, 1, 1, 0.0, 1, 0, 1.0, 0.0, 1.0, 1.0, 0, 37.0, 23.0]
[0, 0, 1, 0.0, 1, 0.0, 1, 0, 1.0, 0.0, 1.0, 1.0, 0, 37.0, 23.0]
[0, 0, 1, 1.0, 0.0, 0.0, 1, 0, 1.0, 0.0, 1.0, 1.0, 0, 37.0, 23.0]
[0, 0, 0, 1, 1, 1.0, 0.0, 0, 1.0, 0.0, 1.0, 1.0, 0, 37.0, 23.0]
[0, 0, 1, 0.0, 1, 1.0, 0.0, 0, 1.0, 0.0, 1.0, 1.0, 0, 37.0, 23.0]
[0, 0, 1, 1.0, 0.0, 1.0, 0.0, 0, 1.0, 0.0, 1.0, 1.0, 0, 37.0, 23.0]
[0, 0, 0, 0, 0, 0, 1, 0, 1, 1.0, 1.0, 0.0, 0, 37.0, 24.0]
[0, 0, 0, 0, 0, 1, 0.0, 0, 1, 1.0, 1.0, 0.0, 0, 37.0, 24.0]
[0, 0, 0, 0, 1, 0.0, 0.0, 0, 1, 1.0, 1.0, 0.0, 0, 37.0, 24.0]
[0, 0, 0, 1, 0.0, 0.0, 0.0, 0, 1, 1.0, 1.0, 0.0, 0, 37.0, 24.0]
[0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0, 1, 1.0, 1.0, 0.0, 0, 37.0, 24.0]
[0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1.0, 1.0, 0.0, 0, 37.0, 22.0]
[1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1.0, 1.0, 0.0, 0, 37.0, 23.0]
[0, 0, 0, 0, 1, 1.0, 0.0, 0, 0.0, 1.0, 1.0, 0.0, 0, 37.0, 24.0]
[0, 0, 0, 1, 0.0, 1.0, 0.0, 0, 0.0, 1.0, 1.0, 0.0, 0, 37.0, 24.0]
[0, 0, 1, 0.0, 0.0, 1.0, 0.0, 0, 0.0, 1.0, 1.0, 0.0, 0, 37.0, 24.0]
[0, 0, 1, 1, 1, 1.0, 0.0, 0, 1.0, 1.0, 1.0, 0.0, 0, 37.0, 23.0]
[0, 0, 0, 0, 0, 1, 1.0, 0, 0.0, 1.0, 1.0, 0.0, 0, 37.0, 24.0]
[0, 0, 0, 0, 1, 0.0, 1.0, 0, 0.0, 1.0, 1.0, 0.0, 0, 37.0, 24.0]
[0, 0, 0, 1, 0.0, 0.0, 1.0, 0, 0.0, 1.0, 1.0, 0.0, 0, 37.0, 24.0]
[0, 0, 1, 0.0, 0.0, 0.0, 1.0, 0, 0.0, 1.0, 1.0, 0.0, 0, 37.0, 24.0]
[0, 0, 0, 1, 1, 1.0, 1.0, 0, 0.0, 1.0, 1.0, 0.0, 0, 37.0, 23.0]
[0, 0, 1, 0.0, 1, 1.0, 1.0, 0, 0.0, 1.0, 1.0, 0.0, 0, 37.0, 23.0]
[0, 0, 1, 1.0, 0.0, 1.0, 1.0, 0, 0.0, 1.0, 1.0, 0.0, 0, 37.0, 23.0]
[0, 0, 0, 0, 0, 1, 1.0, 0, 1.0, 1.0, 1.0, 0.0, 0, 37.0, 23.0]
[0, 0, 0, 1, 1, 0.0, 1.0, 0, 1.0, 1.0, 1.0, 0.0, 1, 37.0, 23.0]
[0, 0, 1, 0.0, 1, 0.0, 1.0, 0, 1.0, 1.0, 1.0, 0.0, 0, 37.0, 23.0]
[0, 0, 0, 1.0, 1.0, 0.0, 1.0, 1, 1.0, 1.0, 1.0, 0.0, 0.0, 37.0, 23.0]
[0, 0, 0, 0, 0, 1, 1, 0, 1, 1.0, 1.0, 1.0, 0, 37.0, 22.0]
[0, 0, 1, 0, 1, 0.0, 1, 1, 1, 1.0, 1.0, 1.0, 0, 37.0, 22.0]
[0, 0, 1.0, 1, 1.0, 0.0, 1.0, 0.0, 1, 1.0, 1.0, 1.0, 0, 37.0, 22.0]
[0, 0, 0, 1, 1, 1.0, 0.0, 0, 1, 1.0, 1.0, 1.0, 0, 37.0, 22.0]
[0, 0, 1, 0.0, 1, 1.0, 0.0, 0, 1, 1.0, 1.0, 1.0, 0, 37.0, 22.0]
[0, 0, 1, 1.0, 0.0, 1.0, 0.0, 0, 1, 1.0, 1.0, 1.0, 0, 37.0, 22.0]
[0, 0, 1, 1.0, 1.0, 1.0, 0.0, 0, 0.0, 1.0, 1.0, 1.0, 0, 37.0, 22.0]
[0, 0, 0, 1, 1, 1.0, 1.0, 0, 0.0, 1.0, 1.0, 1.0, 0, 37.0, 22.0]
[0, 0, 1, 0.0, 1, 1.0, 1.0, 0, 0.0, 1.0, 1.0, 1.0, 0, 37.0, 22.0]
[0, 0, 1, 1.0, 0.0, 1.0, 1.0, 0, 0.0, 1.0, 1.0, 1.0, 0, 37.0, 22.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 39.0, 23.0]

3

[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 39.0, 23.0]
[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1, 1.0, 0.0, 0, 0, 0, 1, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 0, 1, 0.0, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 1, 1, 0.0, 0.0, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 1, 1, 1.0, 0.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 0, 1, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 1, 0.0, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 1, 0.0, 0.0, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 1.0, 1.0, 1.0, 0, 0.0, 1.0, 0.0, 1.0, 0, 39.0, 23.0]
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1.0, 1.0, 0.0, 1.0, 0, 39.0, 23.0]
[1.0, 1.0, 0.0, 0, 0, 1.0, 1.0, 0, 1.0, 1.0, 0.0, 1.0, 0, 39.0, 23.0]
[1, 1.0, 1.0, 0.0, 0, 0, 1, 0, 0, 1, 0.0, 1, 0, 39.0, 24.0]
[1, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 1.0, 1.0, 0.0, 0, 1.0, 0, 1.0, 1.0, 0.0, 1.0, 0, 39.0, 23.0]
[1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0.0, 0.0, 1, 0, 39.0, 24.0]
[1.0, 0.0, 0.0, 0.0, 0, 0.0, 0, 0, 0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 1.0, 0.0, 0.0, 0, 0.0, 0, 0, 0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1.0, 0.0, 1.0, 0.0, 1.0, 0, 1.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 0, 1.0, 1.0, 0.0, 1.0, 0, 1.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1.0, 0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 0, 0, 1.0, 1.0, 0.0, 0, 1.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1.0, 0.0, 0.0, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 0, 1.0, 0.0, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 0, 0, 1.0, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 0, 0, 0, 1.0, 1.0, 0, 1.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 0, 39.0, 22.0]
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 39.0, 21.0]
[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 0.0, 1.0, 1.0, 1.0, 0, 39.0, 21.0]
[1.0, 1.0, 0, 1.0, 0.0, 0.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 39.0, 21.0]
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 39.0, 21.0]
[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0, 0.0, 1.0, 1.0, 1.0, 0, 39.0, 21.0]
[1.0, 1.0, 0, 1.0, 1.0, 0.0, 1.0, 0, 0.0, 1.0, 1.0, 1.0, 0, 39.0, 21.0]
[1.0, 1.0, 0, 0, 1.0, 0.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 39.0, 21.0]
[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 39.0, 21.0]
[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0, 0.0, 1.0, 1.0, 1.0, 0, 39.0, 21.0]
[1.0, 1.0, 0, 1.0, 0.0, 1.0, 0.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 39.0, 21.0]
[1.0, 1.0, 0, 0, 1.0, 1.0, 0.0, 0, 0, 1.0, 1.0, 1.0, 0, 39.0, 21.0]
[1.0, 1.0, 0, 0, 0, 1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 0, 39.0, 21.0]
[1, 1, 1.0, 1, 1, 1, 0.0, 1.0, 1, 1, 1.0, 1, 0, 92.0, 18.0]
[1, 1, 1.0, 1, 1, 1, 0.0, 1.0, 1, 1, 1.0, 1, 1, 90.0, 18.0]
[1, 1, 1.0, 0, 1, 1, 1.0, 0, 0, 1, 1.0, 1, 0, 90.0, 18.0]
[1, 1, 1.0, 0, 1, 1, 1.0, 0, 0, 1, 1.0, 1, 1, 85.0, 18.0]
[1, 1, 1.0, 0, 1, 1, 1.0, 0, 1, 1, 1.0, 1, 0.0, 89.0, 18.0]
[1, 1, 1.0, 0, 1, 1, 1.0, 1, 0.0, 1, 1.0, 1, 0.0, 89.0, 18.0]
[1, 1, 1.0, 1, 1, 1, 1.0, 0.0, 0.0, 1, 1.0, 1, 0.0, 89.0, 18.0]

4

[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 39.0, 23.0]
[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1, 1.0, 0.0, 0, 0, 0, 1, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 0, 1, 0.0, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 1, 1, 0.0, 0.0, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 1, 1, 1.0, 0.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 0, 1, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 1, 0.0, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 1, 0.0, 0.0, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 1, 1.0, 1.0, 0, 0.0, 1.0, 0.0, 1.0, 0, 39.0, 23.0]
[1.0, 1.0, 0.0, 0, 0, 1, 1.0, 0, 1.0, 1.0, 0.0, 1.0, 0, 39.0, 23.0]
[1.0, 1.0, 0.0, 1, 1, 0.0, 1.0, 0, 1.0, 1.0, 0.0, 1.0, 0, 39.0, 23.0]
[1, 1.0, 1.0, 0.0, 0, 0, 1, 0, 0, 1, 0.0, 1, 0, 39.0, 24.0]
[1, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 0, 1.0, 1.0, 0.0, 1.0, 0, 39.0, 23.0]
[1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 23.0]
[1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0.0, 0.0, 1, 0, 39.0, 24.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1, 0, 39.0, 22.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 0, 0, 0, 1, 1, 0, 1, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 0, 1, 1, 0.0, 1, 0, 1, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1, 0.0, 1, 0.0, 1, 0, 1, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 1, 0.0, 0.0, 0, 0.0, 0, 0, 0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[1, 0.0, 0.0, 0.0, 0, 0.0, 0, 0, 0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1, 1.0, 0.0, 0.0, 1, 0, 1, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 0, 0, 1, 1.0, 0.0, 0, 1, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1, 0, 0.0, 1.0, 0.0, 1, 1, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 1, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1, 1, 1.0, 1.0, 0.0, 0, 0.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 0, 0, 1, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 0, 1, 0.0, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1, 0.0, 0.0, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]

5

[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 39.0, 23.0]
[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1, 1.0, 0.0, 0, 0, 0, 1, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 0, 1, 0.0, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 1, 1, 0.0, 0.0, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 1, 1, 1.0, 0.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 0, 1, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 1, 0.0, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 1, 0.0, 0.0, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 1, 1.0, 1.0, 0, 0.0, 1.0, 0.0, 1.0, 0, 39.0, 23.0]
[1.0, 1.0, 0.0, 0, 0, 1, 1.0, 0, 1.0, 1.0, 0.0, 1.0, 0, 39.0, 23.0]
[1.0, 1.0, 0.0, 1, 1, 0.0, 1.0, 0, 1.0, 1.0, 0.0, 1.0, 0, 39.0, 23.0]
[1, 1.0, 1.0, 0.0, 0, 0, 1, 0, 0, 1, 0.0, 1, 0, 39.0, 24.0]
[1, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 0, 1.0, 1.0, 0.0, 1.0, 0, 39.0, 23.0]
[1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 23.0]
[1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0.0, 0.0, 1, 0, 39.0, 24.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1, 0, 39.0, 22.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 0, 0, 0, 1, 1, 0, 1, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 0, 1, 1, 0.0, 1, 0, 1, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1, 0.0, 1, 0.0, 1, 0, 1, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 1, 0.0, 0.0, 0, 0.0, 0, 0, 0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[1, 0.0, 0.0, 0.0, 0, 0.0, 0, 0, 0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1, 1.0, 0.0, 0.0, 1, 0, 1, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 0, 0, 1, 1.0, 0.0, 0, 1, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1, 0, 0.0, 1.0, 0.0, 1, 1, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 1, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1, 1, 1.0, 1.0, 0.0, 0, 0.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 0, 0, 1, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 0, 1, 0.0, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]
[0, 0, 1, 0.0, 0.0, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 0, 39.0, 22.0]

6

[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 39.0, 23.0]
[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1, 1.0, 0.0, 0, 0, 0, 1, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 0, 1, 0.0, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 1, 1, 0.0, 0.0, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 1, 1, 1.0, 0.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 0, 1, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 1, 0.0, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 1, 0.0, 0.0, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 1, 1.0, 1.0, 0, 0.0, 1.0, 0.0, 1.0, 0, 39.0, 23.0]
[1.0, 1.0, 0.0, 0, 0, 1, 1.0, 0, 1.0, 1.0, 0.0, 1.0, 0, 39.0, 23.0]
[1.0, 1.0, 0.0, 1, 1, 0.0, 1.0, 0, 1.0, 1.0, 0.0, 1.0, 0, 39.0, 23.0]
[1, 1.0, 1.0, 0.0, 0, 0, 1, 0, 0, 1, 0.0, 1, 0, 39.0, 24.0]
[1, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 0, 1.0, 1.0, 0.0, 1.0, 0, 39.0, 23.0]
[1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 23.0]
[1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0.0, 0.0, 1, 0, 39.0, 24.0]

7

[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 39.0, 23.0]
[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1, 1.0, 0.0, 0, 0, 0, 1, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 0, 1, 0.0, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 1, 1, 0.0, 0.0, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 1, 1, 1.0, 0.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 0, 1, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 0, 1, 0.0, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1.0, 1.0, 0.0, 1, 0.0, 0.0, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 24.0]
[1, 1.0, 1.0, 0.0, 0, 0, 1, 0, 0, 1, 0.0, 1, 0, 39.0, 24.0]
[1, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 1, 0.0, 1, 0, 39.0, 24.0]
[1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.0, 1, 0.0, 1, 0, 39.0, 23.0]
[1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0.0, 0.0, 1, 0, 39.0, 24.0]
